Date,High,Low,Open,Close,Volume,Adj Close
2011-01-24,129.25,128.25999450683594,128.2899932861328,129.10000610351562,113715500.0,103.21256256103516
2011-01-25,129.27999877929688,128.11000061035156,128.75999450683594,129.1699981689453,167552200.0,103.26850128173828
2011-01-26,130.0500030517578,129.22999572753906,129.49000549316406,129.6699981689453,141281500.0,103.6682357788086
2011-01-27,130.2100067138672,129.47000122070312,129.6999969482422,129.99000549316406,123302700.0,103.924072265625
2011-01-28,130.35000610351562,127.51000213623047,130.13999938964844,127.72000122070312,295637300.0,102.10926818847656
2011-01-31,128.77999877929688,127.75,128.07000732421875,128.67999267578125,149249200.0,102.87673950195312
2011-02-01,130.97000122070312,129.3800048828125,129.4600067138672,130.74000549316406,167194300.0,104.5236587524414
2011-02-02,130.83999633789062,130.3300018310547,130.39999389648438,130.49000549316406,118323600.0,104.32380676269531
2011-02-03,130.97999572753906,129.57000732421875,130.25999450683594,130.77999877929688,145886700.0,104.5556869506836
2011-02-04,131.1999969482422,130.22999572753906,130.8300018310547,131.14999389648438,134634800.0,104.85147857666016
2011-02-07,132.39999389648438,131.42999267578125,131.44000244140625,131.97000122070312,112439100.0,105.50704956054688
2011-02-08,132.63999938964844,131.72999572753906,132.08999633789062,132.57000732421875,99072800.0,105.9867172241211
2011-02-09,132.6300048828125,131.61000061035156,132.2100067138672,132.27000427246094,146436700.0,105.74687957763672
2011-02-10,132.47000122070312,131.3000030517578,131.60000610351562,132.32000732421875,162708500.0,105.78685760498047
2011-02-11,133.27999877929688,131.77000427246094,131.8000030517578,133.11000061035156,137710300.0,106.4184799194336
2011-02-14,133.5399932861328,132.8800048828125,133.02999877929688,133.42999267578125,101690700.0,106.67426300048828
2011-02-15,133.22000122070312,132.32000732421875,133.02000427246094,133.00999450683594,119575400.0,106.33850860595703
2011-02-16,134.00999450683594,133.19000244140625,133.4600067138672,133.85000610351562,130183500.0,107.01004028320312
2011-02-17,134.42999267578125,133.33999633789062,133.4600067138672,134.25,109810500.0,107.32984924316406
2011-02-18,134.69000244140625,134.05999755859375,134.3699951171875,134.52999877929688,130002400.0,107.55369567871094
2011-02-22,134.55999755859375,131.47000122070312,133.1199951171875,131.8300018310547,233116400.0,105.39511108398438
2011-02-23,132.07000732421875,130.2100067138672,131.75,131.02000427246094,227584000.0,104.74754333496094
2011-02-24,131.44000244140625,129.6999969482422,130.8800048828125,130.92999267578125,260431400.0,104.67559814453125
2011-02-25,132.41000366210938,131.39999389648438,131.47999572753906,132.3300018310547,141686900.0,105.79486083984375
2011-02-28,133.32000732421875,132.3800048828125,132.82000732421875,133.14999389648438,141585500.0,106.4504165649414
2011-03-01,133.69000244140625,130.88999938964844,133.57000732421875,130.92999267578125,258565500.0,104.67559814453125
2011-03-02,131.82000732421875,130.35000610351562,130.75,131.2100067138672,200277400.0,104.89948272705078
2011-03-03,133.6199951171875,132.38999938964844,132.39999389648438,133.47000122070312,176480100.0,106.7062759399414
2011-03-04,133.6300048828125,131.60000610351562,133.3699951171875,132.47000122070312,277202300.0,105.90679931640625
2011-03-07,133.16000366210938,130.74000549316406,132.86000061035156,131.42999267578125,216790400.0,105.07533264160156
2011-03-08,133.0,131.07000732421875,131.63999938964844,132.5800018310547,174615000.0,105.99473571777344
2011-03-09,132.8000030517578,131.60000610351562,132.32000732421875,132.38999938964844,153806000.0,105.84282684326172
2011-03-10,131.17999267578125,129.80999755859375,131.0,129.94000244140625,301291800.0,103.88412475585938
2011-03-11,131.30999755859375,129.49000549316406,129.52000427246094,130.83999633789062,225621800.0,104.60363006591797
2011-03-14,130.47999572753906,129.05999755859375,129.99000549316406,130.0500030517578,234974100.0,103.9720230102539
2011-03-15,129.3300018310547,126.5,126.58999633789062,128.55999755859375,359585400.0,102.78081512451172
2011-03-16,128.57000732421875,125.27999877929688,128.14999389648438,126.18000030517578,468670300.0,100.8780517578125
2011-03-17,128.38999938964844,127.0999984741211,128.0,127.8499984741211,254303700.0,102.21320343017578
2011-03-18,128.8800048828125,127.51000213623047,128.83999633789062,127.76000213623047,230435400.0,102.5849609375
2011-03-21,130.00999450683594,129.1999969482422,129.35000610351562,129.74000549316406,153992600.0,104.17481231689453
2011-03-22,129.88999938964844,129.1699981689453,129.72000122070312,129.2899932861328,129538600.0,103.81349182128906
2011-03-23,130.0,128.32000732421875,128.92999267578125,129.66000366210938,148603100.0,104.1105728149414
2011-03-24,131.08999633789062,129.6699981689453,130.39999389648438,130.89999389648438,159129800.0,105.10620880126953
2011-03-25,131.8699951171875,130.88999938964844,131.24000549316406,131.3000030517578,155642800.0,105.42739868164062
2011-03-28,131.9199981689453,130.94000244140625,131.5800018310547,130.97999572753906,109762400.0,105.17046356201172
2011-03-29,131.89999389648438,130.44000244140625,130.8699951171875,131.86000061035156,129798800.0,105.8770523071289
2011-03-30,133.16000366210938,132.36000061035156,132.5500030517578,132.77000427246094,135835000.0,106.60775756835938
2011-03-31,132.9600067138672,132.4499969482422,132.60000610351562,132.58999633789062,132537100.0,106.46321105957031
2011-04-01,133.77000427246094,132.8300018310547,133.41000366210938,133.14999389648438,153850100.0,106.91284942626953
2011-04-04,133.6699981689453,132.8800048828125,133.42999267578125,133.25999450683594,100768900.0,107.00115203857422
2011-04-05,133.8300018310547,132.94000244140625,133.0,133.24000549316406,120791500.0,106.98514556884766
2011-04-06,134.0,133.1199951171875,133.8800048828125,133.66000366210938,120411600.0,107.32238006591797
2011-04-07,133.97999572753906,132.66000366210938,133.4199981689453,133.32000732421875,170731500.0,107.0493392944336
2011-04-08,133.99000549316406,132.30999755859375,133.91000366210938,132.86000061035156,147945400.0,106.68001556396484
2011-04-11,133.4499969482422,132.13999938964844,133.0,132.4600067138672,121385400.0,106.35884857177734
2011-04-12,131.97999572753906,130.99000549316406,131.72000122070312,131.47000122070312,161187400.0,105.56390380859375
2011-04-13,132.17999267578125,130.9600067138672,132.0800018310547,131.4600067138672,162059000.0,105.55585479736328
2011-04-14,131.75999450683594,130.27000427246094,130.6999969482422,131.55999755859375,161220400.0,105.63616180419922
2011-04-15,132.3699951171875,131.41000366210938,131.8000030517578,132.0399932861328,170006700.0,106.0215835571289
2011-04-18,132.02999877929688,129.50999450683594,130.58999633789062,130.55999755859375,210759300.0,104.8332290649414
2011-04-19,131.35000610351562,130.44000244140625,130.75999450683594,131.30999755859375,124258800.0,105.4354019165039
2011-04-20,133.38999938964844,132.7899932861328,132.8800048828125,133.10000610351562,156133800.0,106.87271881103516
2011-04-21,133.83999633789062,133.10000610351562,133.7899932861328,133.77999877929688,135935400.0,107.41873168945312
2011-04-25,133.86000061035156,133.1999969482422,133.67999267578125,133.63999938964844,65757100.0,107.30632781982422
2011-04-26,135.05999755859375,133.91000366210938,134.0500030517578,134.7899932861328,146600000.0,108.22968292236328
2011-04-27,135.8699951171875,134.5,135.0500030517578,135.6699981689453,143031000.0,108.93629455566406
2011-04-28,136.2899932861328,135.41000366210938,135.42999267578125,136.11000061035156,124791100.0,109.28959655761719
2011-04-29,136.57000732421875,135.97999572753906,136.16000366210938,136.42999267578125,115094100.0,109.54653930664062
2011-05-02,137.17999267578125,135.9499969482422,137.07000732421875,136.22000122070312,126278700.0,109.37796020507812
2011-05-03,136.19000244140625,135.0399932861328,135.9600067138672,135.72999572753906,138375000.0,108.98448944091797
2011-05-04,135.72999572753906,134.22999572753906,135.6699981689453,134.8300018310547,182678500.0,108.2618179321289
2011-05-05,134.9499969482422,133.02000427246094,134.0800018310547,133.61000061035156,226900000.0,107.28223419189453
2011-05-06,135.6300048828125,133.67999267578125,134.94000244140625,134.1999969482422,222787200.0,107.75597381591797
2011-05-09,135.11000061035156,133.97999572753906,134.19000244140625,134.72000122070312,114104500.0,108.17346954345703
2011-05-10,136.11000061035156,135.0,135.1699981689453,135.8699951171875,114806900.0,109.0969009399414
2011-05-11,135.69000244140625,133.82000732421875,135.6699981689453,134.44000244140625,193564200.0,107.94865417480469
2011-05-12,135.36000061035156,133.38999938964844,134.0800018310547,135.0800018310547,171550700.0,108.46256256103516
2011-05-13,135.33999633789062,133.55999755859375,135.14999389648438,134.0399932861328,157444900.0,107.62747955322266
2011-05-16,134.61000061035156,132.97000122070312,133.55999755859375,133.19000244140625,141675400.0,106.94501495361328
2011-05-17,133.35000610351562,132.1199951171875,132.69000244140625,133.1699981689453,192686200.0,106.9289321899414
2011-05-18,134.5,132.9499969482422,133.24000549316406,134.36000061035156,135217900.0,107.88443756103516
2011-05-19,135.02999877929688,133.94000244140625,134.8000030517578,134.67999267578125,119489500.0,108.14136505126953
2011-05-20,134.67999267578125,133.36000061035156,134.3300018310547,133.61000061035156,182594900.0,107.28223419189453
2011-05-23,132.72000122070312,131.58999633789062,131.97999572753906,132.05999755859375,168700000.0,106.03766632080078
2011-05-24,132.72999572753906,131.6999969482422,132.44000244140625,131.9499969482422,147199600.0,105.94933319091797
2011-05-25,132.94000244140625,131.3800048828125,131.4199981689453,132.38999938964844,151050100.0,106.3026123046875
2011-05-26,133.24000549316406,131.77999877929688,132.02999877929688,133.0,164850000.0,106.79241943359375
2011-05-27,133.8699951171875,132.9600067138672,133.3699951171875,133.50999450683594,120921900.0,107.20193481445312
2011-05-31,134.9199981689453,133.83999633789062,134.77000427246094,134.89999389648438,164731200.0,108.31803894042969
2011-06-01,134.9199981689453,131.75999450683594,134.50999450683594,131.8699951171875,233094300.0,105.88508605957031
2011-06-02,132.24000549316406,130.9600067138672,131.9600067138672,131.72999572753906,200466800.0,105.77266693115234
2011-06-03,131.4199981689453,130.0800018310547,130.14999389648438,130.4199981689453,234690200.0,104.7208251953125
2011-06-06,130.36000061035156,128.8699951171875,130.08999633789062,129.0399932861328,179951200.0,103.61274719238281
2011-06-07,130.07000732421875,128.85000610351562,129.6999969482422,128.9600067138672,161660500.0,103.54850769042969
2011-06-08,129.19000244140625,128.17999267578125,128.75999450683594,128.4199981689453,198696400.0,103.11489868164062
2011-06-09,129.92999267578125,128.4600067138672,128.77000427246094,129.39999389648438,160964400.0,103.90177917480469
2011-06-10,128.92999267578125,127.26000213623047,128.85000610351562,127.5999984741211,238629400.0,102.45648956298828
2011-06-13,128.24000549316406,127.05000305175781,127.88999938964844,127.69999694824219,207599800.0,102.53678131103516
2011-06-14,129.77000427246094,128.82000732421875,128.8699951171875,129.32000732421875,160570400.0,103.83757781982422
2011-06-15,129.3000030517578,126.68000030517578,128.24000549316406,127.0199966430664,300958000.0,101.99077606201172
2011-06-16,127.97000122070312,126.31999969482422,127.05999755859375,127.30000305175781,308032800.0,102.21558380126953
2011-06-17,127.94000244140625,126.62000274658203,127.93000030517578,127.05000305175781,233284900.0,102.52062225341797
2011-06-20,127.97000122070312,126.58000183105469,126.62000274658203,127.69999694824219,159479000.0,103.04512786865234
2011-06-21,129.6999969482422,127.75,128.36000061035156,129.4499969482422,193157300.0,104.4572525024414
2011-06-22,129.80999755859375,128.58999633789062,129.0500030517578,128.6699981689453,176703000.0,103.82783508300781
2011-06-23,128.63999938964844,126.19000244140625,127.16000366210938,128.3000030517578,334286500.0,103.52928924560547
2011-06-24,128.3699951171875,126.62000274658203,128.27000427246094,126.80999755859375,226129300.0,102.32696533203125
2011-06-27,128.42999267578125,126.63999938964844,126.88999938964844,127.94000244140625,168904700.0,103.23878479003906
2011-06-28,129.6300048828125,128.27000427246094,128.4499969482422,129.61000061035156,165556300.0,104.58639526367188
2011-06-29,130.92999267578125,129.6300048828125,130.1999969482422,130.72000122070312,244295500.0,105.48206329345703
2011-06-30,132.17999267578125,130.7100067138672,131.13999938964844,131.97000122070312,223322700.0,106.49073028564453
2011-07-01,134.10000610351562,131.77999877929688,132.08999633789062,133.9199981689453,202385700.0,108.06424713134766
2011-07-05,134.0800018310547,133.38999938964844,133.77999877929688,133.80999755859375,165936000.0,107.9754867553711
2011-07-06,134.13999938964844,133.11000061035156,133.49000549316406,133.97000122070312,143331600.0,108.10458374023438
2011-07-07,135.6999969482422,134.8800048828125,135.16000366210938,135.36000061035156,170464200.0,109.22620391845703
2011-07-08,135.36000061035156,133.38999938964844,133.8300018310547,134.39999389648438,194100500.0,108.4515609741211
2011-07-11,133.17999267578125,131.66000366210938,132.75,131.97000122070312,195918600.0,106.49073028564453
2011-07-12,132.77999877929688,131.36000061035156,131.69000244140625,131.39999389648438,214675700.0,106.03077697753906
2011-07-13,133.22000122070312,131.52000427246094,132.08999633789062,131.83999633789062,204062600.0,106.38582611083984
2011-07-14,132.77999877929688,130.67999267578125,132.1699981689453,130.92999267578125,226111800.0,105.65152740478516
2011-07-15,131.8699951171875,130.77000427246094,131.66000366210938,131.69000244140625,220012800.0,106.26478576660156
2011-07-18,131.27999877929688,129.6300048828125,131.0800018310547,130.61000061035156,196872100.0,105.39329528808594
2011-07-19,132.88999938964844,131.30999755859375,131.33999633789062,132.72999572753906,166554900.0,107.10403442382812
2011-07-20,133.14999389648438,132.4199981689453,133.07000732421875,132.64999389648438,137145400.0,107.03942108154297
2011-07-21,134.82000732421875,132.6699981689453,133.39999389648438,134.49000549316406,245246300.0,108.5241928100586
2011-07-22,134.72000122070312,133.75999450683594,134.52000427246094,134.5800018310547,126019400.0,108.59680938720703
2011-07-25,134.49000549316406,133.16000366210938,133.3000030517578,133.8300018310547,136653800.0,107.99159240722656
2011-07-26,133.9600067138672,133.02999877929688,133.74000549316406,133.3300018310547,131278200.0,107.58814239501953
